data,long,lat,hora,t_degree_celsius,umidade,altitude,velocidade,cobpais_pct,cobarb_pct,soloexp_pct,apav_pct,aedf,aguapct,data,long,lat,hora,t_degree_celsius,umidade,altitude,velocidade,cobpais_pct,cobarb_pct,soloexp_pct,apav_pct,aedf,aguapct,data,long,lat,hora,t_degree_celsius,umidade,altitude,velocidade,cobpais_pct,cobarb_pct,soloexp_pct,apav_pct,aedf,aguapct,data,long,lat,hora,t_degree_celsius,umidade,altitude,velocidade,cobpais_pct,cobarb_pct,soloexp_pct,apav_pct,aedf,aguapct
2011-06-14,597373,8275943,21:06:10,26.60745927,59.26570394,171,2,7.13,12.11,2.99,35.11,41.37,1.29,2011-06-14,597373,8275943,21:06:10,26.60745927,59.26570394,171,2,7.13,12.11,2.99,35.11,41.37,1.29,2011-04-19,597374,8275944,21:08:11,29.45063562,69.50774271,174,0,7.13,12.11,2.99,35.11,41.37,1.29,2011-04-19,597374,8275944,21:08:21,29.45063562,69.50774271,174,0,7.13,12.11,2.99,35.11,41.37,1.29
2011-06-14,597362,8275932,21:06:40,26.70900129,58.87553103,171,0,7.13,12.11,2.99,35.11,41.37,1.29,2011-06-14,597362,8275932,21:06:50,26.70900129,58.68044458,171,2,7.13,12.11,2.99,35.11,41.37,1.29,2011-06-14,597362,8275932,21:06:40,26.70900129,58.87553103,171,0,7.13,12.11,2.99,35.11,41.37,1.29,2011-04-19,597361,8275931,21:07:51,29.34909361,69.80037239,173,0,7.13,12.11,2.99,35.11,41.37,1.29
2011-06-14,597366,8275936,21:07:20,26.8105433,58.3878149,171,8,7.13,12.11,2.99,35.11,41.37,1.29,2011-06-14,597366,8275936,21:07:00,26.70900129,58.68044458,171,0,7.13,12.11,2.99,35.11,41.37,1.29,2011-06-14,597366,8275936,21:07:10,26.8105433,58.48535813,171,0,7.13,12.11,2.99,35.11,41.37,1.29,2011-06-14,597366,8275936,21:07:20,26.8105433,58.3878149,171,8,7.13,12.11,2.99,35.11,41.37,1.29
2011-06-14,597382,8275952,21:07:30,26.8105433,58.3878149,172,30,7.13,12.11,2.99,35.11,41.37,1.29,2011-06-14,597382,8275952,21:07:30,26.8105433,58.3878149,172,30,7.13,12.11,2.99,35.11,41.37,1.29,2011-06-16,597384,8275955,21:11:19,28.33367348,60.63130911,171,26,7.13,12.11,2.99,35.11,41.37,1.29,2011-04-26,597379,8275950,21:08:07,27.72442141,76.92102792,172,0,7.13,12.11,2.99,35.11,41.37,1.29
2011-06-14,597456,8275991,21:07:40,26.8105433,58.29027168,174,32,7.13,12.11,2.99,35.11,41.37,1.29,2011-06-14,597456,8275991,21:07:40,26.8105433,58.29027168,174,32,7.13,12.11,2.99,35.11,41.37,1.29,2011-06-16,597448,8275988,21:11:29,28.33367348,60.04604975,173,32,7.13,12.11,2.99,35.11,41.37,1.29,2011-04-26,597467,8275994,21:09:07,27.6228794,76.43331179,175,33,7.13,12.11,2.99,35.11,41.37,1.29
2011-06-14,597619,8276066,21:08:00,26.91208531,58.3878149,176,31,7.13,12.11,2.99,35.11,41.37,1.29,2011-06-14,597619,8276066,21:08:00,26.91208531,58.3878149,176,31,7.13,12.11,2.99,35.11,41.37,1.29,2011-05-26,597620,8276068,21:08:48,25.49049714,73.70210145,173,30,7.13,12.11,2.99,35.11,41.37,1.29,2011-04-26,597625,8276072,21:09:27,27.6228794,76.62839824,177,32,11.91594146617006,16.948509293745918,1.8662512577006585,28.638947238354135,40.32011791495296,0.31023282907627403
2011-06-14,598124,8276284,21:09:00,26.91208531,58.29027168,199,36,11.865830701495092,17.43041834559796,0.0,31.80647821149089,38.59895452494671,0.3,2011-05-17,598124,8276284,21:05:44,22.85040482,73.21438532,197,34,11.865830701495092,17.43041834559796,0.0,31.80647821149089,38.59895452494671,0.3,2011-05-19,598124,8276284,21:15:11,25.1858711,65.21584075,197,32,11.865830701495092,17.43041834559796,0.0,31.80647821149089,38.59895452494671,0.3,2011-06-14,598124,8276284,21:09:00,26.91208531,58.29027168,199,36,11.865830701495092,17.43041834559796,0.0,31.80647821149089,38.59895452494671,0.3
2011-06-14,598284,8276393,21:09:20,26.91208531,57.80255554,204,17,7.25,20.17,2.17,43.57,26.53,0.31,2011-06-14,598284,8276393,21:09:20,26.91208531,57.80255554,204,17,7.25,20.17,2.17,43.57,26.53,0.31,2011-04-26,598279,8276388,21:11:07,27.72442141,75.84805243,204,20,11.865830701495092,17.43041834559796,0.0,31.80647821149089,38.59895452494671,0.3,2011-05-26,598275,8276384,21:10:18,25.49049714,73.8971879,200,22,11.865830701495092,17.43041834559796,0.0,31.80647821149089,38.59895452494671,0.3
2011-06-14,598317,8276426,21:09:30,26.91208531,57.60746909,204,0,7.25,20.17,2.17,43.57,26.53,0.31,2011-06-14,598317,8276426,21:09:40,26.91208531,57.50992586,204,0,7.25,20.17,2.17,43.57,26.53,0.31,2011-06-14,598317,8276426,21:09:50,26.8105433,57.41238264,204,30,7.25,20.17,2.17,43.57,26.53,0.31,2011-06-14,598317,8276426,21:09:30,26.91208531,57.60746909,204,0,7.25,20.17,2.17,43.57,26.53,0.31
2011-06-14,598311,8276420,21:10:10,26.8105433,57.41238264,204,0,7.25,20.17,2.17,43.57,26.53,0.31,2011-06-14,598311,8276420,21:10:20,26.8105433,57.31483941,204,2,7.25,20.17,2.17,43.57,26.53,0.31,2011-06-14,598311,8276420,21:10:10,26.8105433,57.41238264,204,0,7.25,20.17,2.17,43.57,26.53,0.31,2011-06-16,598310,8276419,21:14:29,28.43521549,55.55906134,204,6,7.25,20.17,2.17,43.57,26.53,0.31
2011-06-14,598315,8276424,21:10:30,26.8105433,57.41238264,204,23,7.25,20.17,2.17,43.57,26.53,0.31,2011-05-17,598315,8276424,21:06:14,22.85040482,73.507015,206,25,7.25,20.17,2.17,43.57,26.53,0.31,2011-05-19,598315,8276424,21:15:41,25.1858711,64.72812462,202,0.8,7.25,20.17,2.17,43.57,26.53,0.31,2011-06-14,598315,8276424,21:10:30,26.8105433,57.41238264,204,23,7.25,20.17,2.17,43.57,26.53,0.31
2011-06-14,598359,8276469,21:10:40,26.8105433,57.31483941,206,28,7.25,20.17,2.17,43.57,26.53,0.31,2011-06-14,598359,8276469,21:10:40,26.8105433,57.31483941,206,28,7.25,20.17,2.17,43.57,26.53,0.31,2011-05-19,598356,8276466,21:16:51,25.1858711,64.63058139,204,31,7.25,20.17,2.17,43.57,26.53,0.31,2011-05-17,598356,8276466,21:07:24,22.64732079,73.60455822,207,22,7.25,20.17,2.17,43.57,26.53,0.31
2011-06-14,598557,8276681,21:11:20,26.8105433,57.11975296,206,0,3.5244145109444363,15.618016225317618,0.0,44.56337058013164,36.021353130261744,0.2728455533445584,2011-04-19,598557,8276681,21:13:21,29.65371964,68.43476722,208,26,3.5244145109444363,15.618016225317618,0.0,44.56337058013164,36.021353130261744,0.2728455533445584,2011-06-14,598557,8276681,21:11:20,26.8105433,57.11975296,206,0,3.5244145109444363,15.618016225317618,0.0,44.56337058013164,36.021353130261744,0.2728455533445584,2011-06-14,598557,8276681,21:11:30,26.8105433,57.21729619,205,21,3.5244145109444363,15.618016225317618,0.0,44.56337058013164,36.021353130261744,0.2728455533445584
2011-06-14,598557,8276681,21:11:30,26.8105433,57.21729619,205,21,3.5244145109444363,15.618016225317618,0.0,44.56337058013164,36.021353130261744,0.2728455533445584,2011-04-19,598557,8276681,21:13:21,29.65371964,68.43476722,208,26,3.5244145109444363,15.618016225317618,0.0,44.56337058013164,36.021353130261744,0.2728455533445584,2011-06-14,598557,8276681,21:11:20,26.8105433,57.11975296,206,0,3.5244145109444363,15.618016225317618,0.0,44.56337058013164,36.021353130261744,0.2728455533445584,2011-06-14,598557,8276681,21:11:30,26.8105433,57.21729619,205,21,3.5244145109444363,15.618016225317618,0.0,44.56337058013164,36.021353130261744,0.2728455533445584
2011-06-14,598660,8276792,21:11:50,26.8105433,57.60746909,207,35,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,2011-06-14,598660,8276792,21:11:50,26.8105433,57.60746909,207,35,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,2011-04-19,598668,8276800,21:13:41,29.65371964,68.53231045,210,31,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,2011-04-12,598649,8276780,21:26:44,27.6228794,75.94559566,213,32,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0
2011-06-14,598790,8276926,21:12:10,26.8105433,57.90009877,212,34,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,2011-06-14,598790,8276926,21:12:10,26.8105433,57.90009877,212,34,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,2011-04-19,598793,8276929,21:14:01,29.65371964,68.7273969,214,33,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,2011-06-16,598782,8276918,21:17:29,29.04446757,54.38854262,211,36,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0
2011-06-14,598854,8276996,21:12:20,26.8105433,57.90009877,214,34,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,2011-06-14,598854,8276996,21:12:20,26.8105433,57.90009877,214,34,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,2011-04-19,598855,8276998,21:14:11,29.55217763,68.82494013,216,33,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,2011-06-16,598850,8276992,21:17:39,29.04446757,55.0713452,215,35,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0
2011-06-14,598915,8277066,21:12:30,26.8105433,58.19272845,217,30,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,2011-06-14,598915,8277066,21:12:30,26.8105433,58.19272845,217,30,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,2011-04-19,598916,8277066,21:14:21,29.55217763,68.92248336,219,30,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0,2011-06-16,598914,8277064,21:17:49,29.04446757,53.80328326,217,34,10.885622841741768,19.69089530868357,1.935483870967742,32.28291080603049,35.205087172576434,0.0
2011-06-14,598992,8277217,21:12:50,26.8105433,57.70501232,222,34,25.45701790402718,5.522637124205657,23.91560660109767,23.36639406940871,21.54284272105051,0.19550158021026778,2011-04-19,598992,8277217,21:14:41,29.55217763,68.7273969,225,33,25.45701790402718,5.522637124205657,23.91560660109767,23.36639406940871,21.54284272105051,0.19550158021026778,2011-06-14,598992,8277217,21:12:50,26.8105433,57.70501232,222,34,25.45701790402718,5.522637124205657,23.91560660109767,23.36639406940871,21.54284272105051,0.19550158021026778,2011-04-12,598993,8277218,21:27:44,27.52133738,76.92102792,226,34,25.45701790402718,5.522637124205657,23.91560660109767,23.36639406940871,21.54284272105051,0.19550158021026778
2011-06-14,599014,8277309,21:13:00,26.8105433,57.50992586,224,34,25.45701790402718,5.522637124205657,23.91560660109767,23.36639406940871,21.54284272105051,0.19550158021026778,2011-06-14,599014,8277309,21:13:00,26.8105433,57.50992586,224,34,25.45701790402718,5.522637124205657,23.91560660109767,23.36639406940871,21.54284272105051,0.19550158021026778,2011-04-12,599014,8277310,21:27:54,27.41979537,77.40874406,228,34,25.45701790402718,5.522637124205657,23.91560660109767,23.36639406940871,21.54284272105051,0.19550158021026778,2011-04-19,599013,8277305,21:14:51,29.45063562,69.21511304,225,34,25.45701790402718,5.522637124205657,23.91560660109767,23.36639406940871,21.54284272105051,0.19550158021026778
2011-06-14,599034,8277400,21:13:10,26.70900129,58.58290136,225,34,24.920734011269737,13.918368352745972,23.931346618258285,18.659131606183568,18.439404642604853,0.13101476893758932,2011-06-14,599034,8277400,21:13:10,26.70900129,58.58290136,225,34,24.920734011269737,13.918368352745972,23.931346618258285,18.659131606183568,18.439404642604853,0.13101476893758932,2011-04-12,599035,8277402,21:28:04,27.41979537,77.40874406,229,33,24.920734011269737,13.918368352745972,23.931346618258285,18.659131606183568,18.439404642604853,0.13101476893758932,2011-04-19,599033,8277395,21:15:01,29.45063562,69.60528594,227,33,24.920734011269737,13.918368352745972,23.931346618258285,18.659131606183568,18.439404642604853,0.13101476893758932
2011-06-14,599271,8277701,21:15:00,26.40437525,58.97307426,220,0.6,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795,2011-06-14,599271,8277701,21:14:50,26.40437525,58.77798781,219,0.1,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795,2011-06-14,599271,8277701,21:15:00,26.40437525,58.97307426,220,0.6,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795,2011-06-14,599271,8277699,21:15:10,26.30283324,58.97307426,221,5,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795
2011-06-14,599320,8277766,21:15:30,26.30283324,59.16816071,224,31,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795,2011-05-19,599320,8277766,21:22:01,24.373535,66.77653237,219,31,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795,2011-05-17,599320,8277766,21:12:34,22.34269476,74.28736081,220,0,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795,2011-06-14,599320,8277766,21:15:30,26.30283324,59.16816071,224,31,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795
2011-06-14,599374,8277831,21:15:40,26.30283324,58.87553103,222,32,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795,2011-06-14,599374,8277831,21:15:40,26.30283324,58.87553103,222,32,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795,2011-05-17,599375,8277832,21:12:44,22.34269476,74.18981758,220,0,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795,2011-05-26,599367,8277822,21:16:38,24.98278708,75.06770662,217,34,15.435021127482432,9.704974544515776,1.3226980915030695,38.83470449998291,33.62287918420962,1.0797225523061795
2011-06-14,599481,8277968,21:16:00,26.30283324,58.29027168,218,25,18.82706511326061,29.151086251120244,3.9428752433635155,29.924827714082635,18.154145678173,0.0,2011-06-14,599481,8277968,21:16:00,26.30283324,58.29027168,218,25,18.82706511326061,29.151086251120244,3.9428752433635155,29.924827714082635,18.154145678173,0.0,2011-05-17,599480,8277966,21:13:04,22.34269476,74.09227436,220,29,18.82706511326061,29.151086251120244,3.9428752433635155,29.924827714082635,18.154145678173,0.0,2011-06-16,599480,8277965,21:21:29,28.73984153,56.82712328,216,24,18.82706511326061,29.151086251120244,3.9428752433635155,29.924827714082635,18.154145678173,0.0
2011-06-14,599605,8278196,21:16:40,26.30283324,58.68044458,211,29,18.82706511326061,29.151086251120244,3.9428752433635155,29.924827714082635,18.154145678173,0.0,2011-06-14,599605,8278196,21:16:40,26.30283324,58.68044458,211,29,18.82706511326061,29.151086251120244,3.9428752433635155,29.924827714082635,18.154145678173,0.0,2011-05-26,599612,8278205,21:17:38,24.88124506,75.3603363,208,34,18.82706511326061,29.151086251120244,3.9428752433635155,29.924827714082635,18.154145678173,0.0,2011-05-09,599597,8278186,21:18:54,28.33367348,66.09372979,211,31,18.82706511326061,29.151086251120244,3.9428752433635155,29.924827714082635,18.154145678173,0.0
2011-06-14,599655,8278259,21:16:50,26.30283324,59.07061749,211,34,18.82706511326061,29.151086251120244,3.9428752433635155,29.924827714082635,18.154145678173,0.0,2011-06-14,599655,8278259,21:16:50,26.30283324,59.07061749,211,34,18.82706511326061,29.151086251120244,3.9428752433635155,29.924827714082635,18.154145678173,0.0,2011-05-09,599650,8278253,21:19:04,28.33367348,66.38635947,211,33,18.82706511326061,29.151086251120244,3.9428752433635155,29.924827714082635,18.154145678173,0.0,2011-04-12,599645,8278247,21:32:14,27.31825336,78.57926277,213,33,18.82706511326061,29.151086251120244,3.9428752433635155,29.924827714082635,18.154145678173,0.0
2011-06-14,599711,8278333,21:17:00,26.30283324,59.65587685,212,34,12.418348794566537,46.25111937260861,3.5657105641637945,28.654775795965993,9.110045472695063,0.0,2011-06-14,599711,8278333,21:17:00,26.30283324,59.65587685,212,34,12.418348794566537,46.25111937260861,3.5657105641637945,28.654775795965993,9.110045472695063,0.0,2011-05-09,599704,8278324,21:19:14,28.33367348,67.45933496,210,34,12.418348794566537,46.25111937260861,3.5657105641637945,28.654775795965993,9.110045472695063,0.0,2011-04-12,599701,8278320,21:32:24,27.31825336,78.48171955,213,31,12.418348794566537,46.25111937260861,3.5657105641637945,28.654775795965993,9.110045472695063,0.0
2011-06-14,599825,8278482,21:17:20,26.20129122,60.92393879,211,31,12.418348794566537,46.25111937260861,3.5657105641637945,28.654775795965993,9.110045472695063,0.0,2011-06-14,599825,8278482,21:17:20,26.20129122,60.92393879,211,31,12.418348794566537,46.25111937260861,3.5657105641637945,28.654775795965993,9.110045472695063,0.0,2011-05-26,599835,8278494,21:18:18,24.88124506,75.55542275,207,31,12.418348794566537,46.25111937260861,3.5657105641637945,28.654775795965993,9.110045472695063,0.0,2011-04-19,599836,8278496,21:19:31,29.04446757,71.6536937,212,34,12.418348794566537,46.25111937260861,3.5657105641637945,28.654775795965993,9.110045472695063,0.0
2011-06-14,599932,8278622,21:17:40,26.09974921,61.50919815,212,34,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0,2011-06-14,599932,8278622,21:17:40,26.09974921,61.50919815,212,34,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0,2011-04-12,599931,8278620,21:33:24,27.21671135,78.96943568,212,12,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0,2011-04-19,599931,8278619,21:19:51,28.94292556,72.14140983,210,11,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-06-14,600049,8278773,21:18:00,25.89666519,63.36251945,214,31,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0,2011-06-14,600049,8278773,21:18:00,25.89666519,63.36251945,214,31,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0,2011-05-26,600055,8278782,21:19:08,24.77970305,75.84805243,210,33,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0,2011-04-19,600055,8278782,21:22:01,27.92750543,75.75050921,213,32,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0
2011-06-14,600101,8278842,21:18:10,25.89666519,64.24040849,214,22,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0,2011-06-14,600101,8278842,21:18:10,25.89666519,64.24040849,214,22,16.597241027764944,58.51267183841215,2.7243257881071092,16.065199037864186,6.100562307851601,0.0,2011-04-19,600109,8278852,21:22:11,27.82596342,76.8234847,214,31,10.59,73.44,0.0,13.88,2.09,0.0,2011-06-16,600110,8278853,21:23:39,27.6228794,63.46006268,213,17,10.59,73.44,0.0,13.88,2.09,0.0
2011-06-14,600139,8278891,21:18:20,25.69358116,64.92321107,215,2,10.59,73.44,0.0,13.88,2.09,0.0,2011-06-16,600139,8278891,21:24:09,27.01362732,63.85023558,213,0,10.59,73.44,0.0,13.88,2.09,0.0,2011-06-16,600139,8278891,21:24:29,26.70900129,64.04532204,214,0,10.59,73.44,0.0,13.88,2.09,0.0,2011-06-14,600139,8278891,21:18:20,25.69358116,64.92321107,215,2,10.59,73.44,0.0,13.88,2.09,0.0
2011-06-14,600142,8278895,21:18:30,25.59203915,65.21584075,215,0,10.59,73.44,0.0,13.88,2.09,0.0,2011-06-14,600142,8278895,21:18:40,25.49049714,65.31338398,215,0,10.59,73.44,0.0,13.88,2.09,0.0,2011-06-14,600142,8278895,21:19:20,24.98278708,65.89864334,214,0,10.59,73.44,0.0,13.88,2.09,0.0,2011-06-14,600142,8278895,21:18:30,25.59203915,65.21584075,215,0,10.59,73.44,0.0,13.88,2.09,0.0
2011-06-14,600142,8278895,21:18:50,25.38895513,65.41092721,214,0,10.59,73.44,0.0,13.88,2.09,0.0,2011-06-14,600142,8278895,21:18:40,25.49049714,65.31338398,215,0,10.59,73.44,0.0,13.88,2.09,0.0,2011-06-14,600142,8278895,21:19:20,24.98278708,65.89864334,214,0,10.59,73.44,0.0,13.88,2.09,0.0,2011-06-14,600142,8278895,21:18:30,25.59203915,65.21584075,215,0,10.59,73.44,0.0,13.88,2.09,0.0
2011-06-14,600142,8278895,21:19:00,25.1858711,65.31338398,215,0,10.59,73.44,0.0,13.88,2.09,0.0,2011-06-14,600142,8278895,21:18:40,25.49049714,65.31338398,215,0,10.59,73.44,0.0,13.88,2.09,0.0,2011-06-14,600142,8278895,21:19:20,24.98278708,65.89864334,214,0,10.59,73.44,0.0,13.88,2.09,0.0,2011-06-14,600142,8278895,21:18:30,25.59203915,65.21584075,215,0,10.59,73.44,0.0,13.88,2.09,0.0
2011-06-14,600142,8278895,21:19:10,25.08432909,65.60601366,214,0,10.59,73.44,0.0,13.88,2.09,0.0,2011-06-14,600142,8278895,21:18:40,25.49049714,65.31338398,215,0,10.59,73.44,0.0,13.88,2.09,0.0,2011-06-14,600142,8278895,21:19:20,24.98278708,65.89864334,214,0,10.59,73.44,0.0,13.88,2.09,0.0,2011-06-14,600142,8278895,21:18:30,25.59203915,65.21584075,215,0,10.59,73.44,0.0,13.88,2.09,0.0
2011-06-14,600142,8278895,21:19:30,24.88124506,66.09372979,215,14,10.59,73.44,0.0,13.88,2.09,0.0,2011-06-14,600142,8278895,21:18:40,25.49049714,65.31338398,215,0,10.59,73.44,0.0,13.88,2.09,0.0,2011-06-14,600142,8278895,21:19:20,24.98278708,65.89864334,214,0,10.59,73.44,0.0,13.88,2.09,0.0,2011-06-14,600142,8278895,21:18:30,25.59203915,65.21584075,215,0,10.59,73.44,0.0,13.88,2.09,0.0
2011-06-14,600310,8279115,21:20:10,24.47507701,66.97161883,228,31,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0,2011-06-14,600310,8279115,21:20:10,24.47507701,66.97161883,228,31,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0,2011-04-26,600310,8279114,21:21:57,26.60745927,80.23749762,227,33,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0,2011-05-09,600311,8279116,21:22:14,26.30283324,74.57999049,228,35,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2011-06-14,600363,8279184,21:20:20,24.47507701,66.4839027,232,33,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0,2011-06-14,600363,8279184,21:20:20,24.47507701,66.4839027,232,33,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0,2011-04-12,600362,8279183,21:36:14,26.50591726,80.23749762,235,34,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0,2011-04-26,600365,8279187,21:22:07,26.60745927,80.1399544,232,34,25.07095256762054,31.326538612308894,1.5135241081928656,29.046256370050962,13.042728341826734,0.0
2011-06-14,600530,8279406,21:20:50,24.373535,64.63058139,238,33,25.86935719811262,21.262726436157926,7.428169189650938,30.455457015167237,14.984290160911282,0.0,2011-06-14,600530,8279406,21:20:50,24.373535,64.63058139,238,33,25.86935719811262,21.262726436157926,7.428169189650938,30.455457015167237,14.984290160911282,0.0,2011-04-12,600528,8279404,21:36:44,26.50591726,80.1399544,240,33,25.86935719811262,21.262726436157926,7.428169189650938,30.455457015167237,14.984290160911282,0.0,2011-04-26,600533,8279410,21:22:37,26.50591726,79.74978149,237,31,25.86935719811262,21.262726436157926,7.428169189650938,30.455457015167237,14.984290160911282,0.0
2011-06-14,600693,8279627,21:21:20,24.47507701,64.63058139,232,33,17.246827611676064,58.54936285726251,1.5510723110368274,9.82764594128464,12.825091278739952,0.0,2011-06-14,600693,8279627,21:21:20,24.47507701,64.63058139,232,33,17.246827611676064,58.54936285726251,1.5510723110368274,9.82764594128464,12.825091278739952,0.0,2011-05-26,600692,8279625,21:22:18,24.57661903,76.43331179,229,35,17.246827611676064,58.54936285726251,1.5510723110368274,9.82764594128464,12.825091278739952,0.0,2011-04-26,600691,8279625,21:23:07,26.50591726,79.84732472,231,32,17.246827611676064,58.54936285726251,1.5510723110368274,9.82764594128464,12.825091278739952,0.0
2011-06-14,600976,8279996,21:22:10,24.67816104,67.94705109,227,36,19.79719345396693,28.35121212823305,10.396731617277943,22.806854953932177,18.347196157024474,0.3008116895654256,2011-06-14,600976,8279996,21:22:10,24.67816104,67.94705109,227,36,19.79719345396693,28.35121212823305,10.396731617277943,22.806854953932177,18.347196157024474,0.3008116895654256,2011-04-26,600968,8279986,21:23:57,26.40437525,80.72521375,224,31,19.79719345396693,28.35121212823305,10.396731617277943,22.806854953932177,18.347196157024474,0.3008116895654256,2011-04-12,600967,8279985,21:38:04,26.30283324,81.21292989,228,33,19.79719345396693,28.35121212823305,10.396731617277943,22.806854953932177,18.347196157024474,0.3008116895654256
2011-06-14,601091,8280145,21:22:30,24.57661903,67.26424851,236,26,19.79719345396693,28.35121212823305,10.396731617277943,22.806854953932177,18.347196157024474,0.3008116895654256,2011-06-14,601091,8280145,21:22:30,24.57661903,67.26424851,236,26,19.79719345396693,28.35121212823305,10.396731617277943,22.806854953932177,18.347196157024474,0.3008116895654256,2011-05-17,601086,8280138,21:19:44,21.32727463,77.50628728,239,0,19.79719345396693,28.35121212823305,10.396731617277943,22.806854953932177,18.347196157024474,0.3008116895654256,2011-04-12,601077,8280127,21:38:24,26.30283324,80.92030021,235,31,19.79719345396693,28.35121212823305,10.396731617277943,22.806854953932177,18.347196157024474,0.3008116895654256
2011-06-14,601135,8280203,21:22:50,24.47507701,66.09372979,238,0,17.35,14.45,14.6,29.37,24.07,0.15,2011-04-12,601135,8280203,21:39:24,26.40437525,80.72521375,239,0,17.35,14.45,14.6,29.37,24.07,0.15,2011-04-12,601135,8280203,21:39:34,26.40437525,80.72521375,239,0,17.35,14.45,14.6,29.37,24.07,0.15,2011-04-12,601135,8280203,21:39:54,26.40437525,80.62767053,239,34,17.35,14.45,14.6,29.37,24.07,0.15
2011-06-14,601135,8280203,21:23:10,24.47507701,66.19127302,238,0,17.35,14.45,14.6,29.37,24.07,0.15,2011-04-12,601135,8280203,21:39:24,26.40437525,80.72521375,239,0,17.35,14.45,14.6,29.37,24.07,0.15,2011-04-12,601135,8280203,21:39:34,26.40437525,80.72521375,239,0,17.35,14.45,14.6,29.37,24.07,0.15,2011-04-12,601135,8280203,21:39:54,26.40437525,80.62767053,239,34,17.35,14.45,14.6,29.37,24.07,0.15
2011-06-14,601135,8280203,21:23:50,24.47507701,66.09372979,238,0,17.35,14.45,14.6,29.37,24.07,0.15,2011-04-12,601135,8280203,21:39:24,26.40437525,80.72521375,239,0,17.35,14.45,14.6,29.37,24.07,0.15,2011-04-12,601135,8280203,21:39:34,26.40437525,80.72521375,239,0,17.35,14.45,14.6,29.37,24.07,0.15,2011-04-12,601135,8280203,21:39:54,26.40437525,80.62767053,239,34,17.35,14.45,14.6,29.37,24.07,0.15
